IE_XML_ID;IP_PROP356;IE_CODE;IP_PROP358;IP_PROP90;IP_PROP359;IP_PROP360;IP_PROP361;CR_PRICE_1_RUB
3349;Скамья гардеробная разборная (сосна) 600х350х450;Skam'ja-garderobnaja-razbornaja-(sosna)-600h350h450;3348;heigh600width350depth450;600;350;450;3 356
3350;Скамья гардеробная разборная (сосна) 800х350х450;Skam'ja-garderobnaja-razbornaja-(sosna)-800h350h450;3348;heigh800width350depth450;800;350;450;3 724
3351;Скамья гардеробная разборная (сосна) 1000х350х450;Skam'ja-garderobnaja-razbornaja-(sosna)-1000h350h450;3348;heigh1000width350depth450;1000;350;450;3 959
3352;Скамья гардеробная разборная (сосна) 1200х350х450;Skam'ja-garderobnaja-razbornaja-(sosna)-1200h350h450;3348;heigh1200width350depth450;1200;350;450;4 552
3353;Скамья гардеробная разборная (сосна) 1500х350х450;Skam'ja-garderobnaja-razbornaja-(sosna)-1500h350h450;3348;heigh1500width350depth450;1500;350;450;4 898
3354;Скамья гардеробная разборная (сосна) 2000х350х450;Skam'ja-garderobnaja-razbornaja-(sosna)-2000h350h450;3348;heigh2000width350depth450;2000;350;450;6 368
3356;Подставка под шкаф с сидением (сосна) 150х600х770;Podstavka-pod-shkaf-s-sideniem-(sosna)-150h600h770;3355;heigh150width600depth770;150;600;770;4 860
3357;Подставка под шкаф с сидением (сосна) 150х800х770;Podstavka-pod-shkaf-s-sideniem-(sosna)-150h800h770;3355;heigh150width800depth770;150;800;770;5 520
3358;Подставка под шкаф с сидением (сосна) 330х600х770;Podstavka-pod-shkaf-s-sideniem-(sosna)-330h600h770;3355;heigh330width600depth770;330;600;770;5 008
3359;Подставка под шкаф с сидением (сосна) 330х800х770;Podstavka-pod-shkaf-s-sideniem-(sosna)-330h800h770;3355;heigh330width800depth770;330;800;770;5 671
3361;Подставка под шкаф (Металл) 330х600х770;Podstavka-pod-shkaf-(Metall)-330h600h770;3360;heigh330width600depth770;330;600;770;5 954
3362;Подставка под шкаф (Металл) 330х800х770;Podstavka-pod-shkaf-(Metall)-330h800h770;3360;heigh330width800depth770;330;800;770;6 782
3364;Подставка под шкаф 150х600х500;Podstavka-pod-shkaf-150h600h500;3363;heigh150width600depth500;150;600;500;2 298
3365;Подставка под шкаф 150х800х500;Podstavka-pod-shkaf-150h800h500;3363;heigh150width800depth500;150;800;500;2 619
3366;Подставка под шкаф 330х600х500;Podstavka-pod-shkaf-330h600h500;3363;heigh330width600depth500;330;600;500;2 679
3367;Подставка под шкаф 330х800х500;Podstavka-pod-shkaf-330h800h500;3363;heigh330width800depth500;330;800;500;3 067
3369;Скамья гардеробная (липа) 600х350х450;Skam'ja-garderobnaja-(lipa)-600h350h450;3368;heigh600width350depth450;600;350;450;3 990
3370;Скамья гардеробная (липа) 800х350х450;Skam'ja-garderobnaja-(lipa)-800h350h450;3368;heigh800width350depth450;800;350;450;4 681
3371;Скамья гардеробная (липа) 1000х350х450;Skam'ja-garderobnaja-(lipa)-1000h350h450;3368;heigh1000width350depth450;1000;350;450;5 181
3372;Скамья гардеробная (липа) 1200х350х450;Skam'ja-garderobnaja-(lipa)-1200h350h450;3368;heigh1200width350depth450;1200;350;450;6 399
3373;Скамья гардеробная (липа) 1500х350х450;Skam'ja-garderobnaja-(lipa)-1500h350h450;3368;heigh1500width350depth450;1500;350;450;7 635
3374;Скамья гардеробная (липа) 2000х350х450;Skam'ja-garderobnaja-(lipa)-2000h350h450;3368;heigh2000width350depth450;2000;350;450;9 783
3376;Скамья гардеробная с вешалкой (сосна) 1500х375х1680;Skam'ja-garderobnaja-s-veshalkoj-(sosna)-1500h375h1680;3375;heigh1500width375depth1680;1500;375;1680;10 498
3377;Скамья гардеробная с вешалкой (сосна) 2000х375х1680;Skam'ja-garderobnaja-s-veshalkoj-(sosna)-2000h375h1680;3375;heigh2000width375depth1680;2000;375;1680;11 707
3379;Скамья гардеробная (ЛДСП) 600х400х450;Skam'ja-garderobnaja-(LDSP)-600h400h450;3378;heigh600width400depth450;600;400;450;3 781
3380;Скамья гардеробная (ЛДСП) 800х400х450;Skam'ja-garderobnaja-(LDSP)-800h400h450;3378;heigh800width400depth450;800;400;450;4 230
3381;Скамья гардеробная (ЛДСП) 1000х400х450;Skam'ja-garderobnaja-(LDSP)-1000h400h450;3378;heigh1000width400depth450;1000;400;450;4 450
3382;Скамья гардеробная (ЛДСП) 1200х400х450;Skam'ja-garderobnaja-(LDSP)-1200h400h450;3378;heigh1200width400depth450;1200;400;450;5 116
3383;Скамья гардеробная (ЛДСП) 1500х400х450;Skam'ja-garderobnaja-(LDSP)-1500h400h450;3378;heigh1500width400depth450;1500;400;450;6 473
3384;Скамья гардеробная (ЛДСП) 2000х400х450;Skam'ja-garderobnaja-(LDSP)-2000h400h450;3378;heigh2000width400depth450;2000;400;450;8 693
3386;Скамья гардеробная (сосна) 600х350х450;Skam'ja-garderobnaja-(sosna)-600h350h450;3385;heigh600width350depth450;600;350;450;3 392
3387;Скамья гардеробная (сосна) 800х350х450;Skam'ja-garderobnaja-(sosna)-800h350h450;3385;heigh800width350depth450;800;350;450;3 774
3388;Скамья гардеробная (сосна) 1000х350х450;Skam'ja-garderobnaja-(sosna)-1000h350h450;3385;heigh1000width350depth450;1000;350;450;4 015
3389;Скамья гардеробная (сосна) 1200х350х450;Skam'ja-garderobnaja-(sosna)-1200h350h450;3385;heigh1200width350depth450;1200;350;450;4 618
3390;Скамья гардеробная (сосна) 1500х350х450;Skam'ja-garderobnaja-(sosna)-1500h350h450;3385;heigh1500width350depth450;1500;350;450;4 968
3391;Скамья гардеробная (сосна) 2000х350х450;Skam'ja-garderobnaja-(sosna)-2000h350h450;3385;heigh2000width350depth450;2000;350;450;6 458
3393;Скамья гардеробная со спинкой (ЛДСП) 600х375х850;Skam'ja-garderobnaja-so-spinkoj-(LDSP)-600h375h850;3392;heigh600width375depth850;600;375;850;5 653
3394;Скамья гардеробная со спинкой (ЛДСП) 800х375х850;Skam'ja-garderobnaja-so-spinkoj-(LDSP)-800h375h850;3392;heigh800width375depth850;800;375;850;7 079
3395;Скамья гардеробная со спинкой (ЛДСП) 1000х375х850;Skam'ja-garderobnaja-so-spinkoj-(LDSP)-1000h375h850;3392;heigh1000width375depth850;1000;375;850;7 956
3396;Скамья гардеробная со спинкой (ЛДСП) 1200х375х850;Skam'ja-garderobnaja-so-spinkoj-(LDSP)-1200h375h850;3392;heigh1200width375depth850;1200;375;850;8 930
3397;Скамья гардеробная со спинкой (ЛДСП) 1500х375х850;Skam'ja-garderobnaja-so-spinkoj-(LDSP)-1500h375h850;3392;heigh1500width375depth850;1500;375;850;10 918
3398;Скамья гардеробная со спинкой (ЛДСП) 2000х375х850;Skam'ja-garderobnaja-so-spinkoj-(LDSP)-2000h375h850;3392;heigh2000width375depth850;2000;375;850;13 141
3400;Скамья гардеробная со спинкой (липа) 600х375х850;Skam'ja-garderobnaja-so-spinkoj-(lipa)-600h375h850;3399;heigh600width375depth850;600;375;850;5 177
3401;Скамья гардеробная со спинкой (липа) 800х375х850;Skam'ja-garderobnaja-so-spinkoj-(lipa)-800h375h850;3399;heigh800width375depth850;800;375;850;5 886
3402;Скамья гардеробная со спинкой (липа) 1000х375х850;Skam'ja-garderobnaja-so-spinkoj-(lipa)-1000h375h850;3399;heigh1000width375depth850;1000;375;850;6 578
3403;Скамья гардеробная со спинкой (липа) 1200х375х850;Skam'ja-garderobnaja-so-spinkoj-(lipa)-1200h375h850;3399;heigh1200width375depth850;1200;375;850;7 501
3404;Скамья гардеробная со спинкой (липа) 1500х375х850;Skam'ja-garderobnaja-so-spinkoj-(lipa)-1500h375h850;3399;heigh1500width375depth850;1500;375;850;10 329
3405;Скамья гардеробная со спинкой (липа) 2000х375х850;Skam'ja-garderobnaja-so-spinkoj-(lipa)-2000h375h850;3399;heigh2000width375depth850;2000;375;850;13 671
3407;Скамья гардеробная разборная (М) 800х400х300 мм;Skam'ja-garderobnaja-razbornaja-(M)-800h400h300-mm;3406;heigh800width400depth300;800;400;300;5 025
3408;Скамья гардеробная разборная (М) 1000х400х300 мм;Skam'ja-garderobnaja-razbornaja-(M)-1000h400h300-mm;3406;heigh1000width400depth300;1000;400;300;5 495
3409;Скамья гардеробная разборная (М) 1200х400х300 мм;Skam'ja-garderobnaja-razbornaja-(M)-1200h400h300-mm;3406;heigh1200width400depth300;1200;400;300;6 331
3410;Скамья гардеробная разборная (М) 1500х400х300 мм;Skam'ja-garderobnaja-razbornaja-(M)-1500h400h300-mm;3406;heigh1500width400depth300;1500;400;300;7 432
3411;Скамья гардеробная разборная (М) 2000х400х300 мм;Skam'ja-garderobnaja-razbornaja-(M)-2000h400h300-mm;3406;heigh2000width400depth300;2000;400;300;8 275
3413;Скамья гардеробная с вешалкой (сосна) 1500х375х1680;Skam'ja-garderobnaja-s-veshalkoj-(sosna)-1500h375h1680;3412;heigh1500width375depth1680;1500;375;1680;10 498
3414;Скамья гардеробная с вешалкой (сосна) 2000х375х1680;Skam'ja-garderobnaja-s-veshalkoj-(sosna)-2000h375h1680;3412;heigh2000width375depth1680;2000;375;1680;11 707
3416;Скамья гардеробная (липа) 600х350х450;Skam'ja-garderobnaja-(lipa)-600h350h450;3415;heigh600width350depth450;600;350;450;3 990
3417;Скамья гардеробная (липа) 800х350х450;Skam'ja-garderobnaja-(lipa)-800h350h450;3415;heigh800width350depth450;800;350;450;4 681
3418;Скамья гардеробная (липа) 1000х350х450;Skam'ja-garderobnaja-(lipa)-1000h350h450;3415;heigh1000width350depth450;1000;350;450;5 181
3419;Скамья гардеробная (липа) 1200х350х450;Skam'ja-garderobnaja-(lipa)-1200h350h450;3415;heigh1200width350depth450;1200;350;450;6 399
3420;Скамья гардеробная (липа) 1500х350х450;Skam'ja-garderobnaja-(lipa)-1500h350h450;3415;heigh1500width350depth450;1500;350;450;7 635
3421;Скамья гардеробная (липа) 2000х350х450;Skam'ja-garderobnaja-(lipa)-2000h350h450;3415;heigh2000width350depth450;2000;350;450;9 783
3423;Скамья гардеробная разборная (сосна) 600х350х450;Skam'ja-garderobnaja-razbornaja-(sosna)-600h350h450;3422;heigh600width350depth450;600;350;450;3 356
3424;Скамья гардеробная разборная (сосна) 800х350х450;Skam'ja-garderobnaja-razbornaja-(sosna)-800h350h450;3422;heigh800width350depth450;800;350;450;3 724
3425;Скамья гардеробная разборная (сосна) 1000х350х450;Skam'ja-garderobnaja-razbornaja-(sosna)-1000h350h450;3422;heigh1000width350depth450;1000;350;450;3 959
3426;Скамья гардеробная разборная (сосна) 1200х350х450;Skam'ja-garderobnaja-razbornaja-(sosna)-1200h350h450;3422;heigh1200width350depth450;1200;350;450;4 552
3427;Скамья гардеробная разборная (сосна) 1500х350х450;Skam'ja-garderobnaja-razbornaja-(sosna)-1500h350h450;3422;heigh1500width350depth450;1500;350;450;4 898
3428;Скамья гардеробная разборная (сосна) 2000х350х450;Skam'ja-garderobnaja-razbornaja-(sosna)-2000h350h450;3422;heigh2000width350depth450;2000;350;450;6 368
3430;Скамья гардеробная со спинкой (липа) 600х375х850;Skam'ja-garderobnaja-so-spinkoj-(lipa)-600h375h850;3429;heigh600width375depth850;600;375;850;5 177
3431;Скамья гардеробная со спинкой (липа) 800х375х850;Skam'ja-garderobnaja-so-spinkoj-(lipa)-800h375h850;3429;heigh800width375depth850;800;375;850;5 886
3432;Скамья гардеробная со спинкой (липа) 1000х375х850;Skam'ja-garderobnaja-so-spinkoj-(lipa)-1000h375h850;3429;heigh1000width375depth850;1000;375;850;6 578
3433;Скамья гардеробная со спинкой (липа) 1200х375х850;Skam'ja-garderobnaja-so-spinkoj-(lipa)-1200h375h850;3429;heigh1200width375depth850;1200;375;850;7 501
3434;Скамья гардеробная со спинкой (липа) 1500х375х850;Skam'ja-garderobnaja-so-spinkoj-(lipa)-1500h375h850;3429;heigh1500width375depth850;1500;375;850;10 329
3435;Скамья гардеробная со спинкой (липа) 2000х375х850;Skam'ja-garderobnaja-so-spinkoj-(lipa)-2000h375h850;3429;heigh2000width375depth850;2000;375;850;13 671
3437;Скамья гардеробная (сосна) 600х350х450;Skam'ja-garderobnaja-(sosna)-600h350h450;3436;heigh600width350depth450;600;350;450;3 392
3438;Скамья гардеробная (сосна) 800х350х450;Skam'ja-garderobnaja-(sosna)-800h350h450;3436;heigh800width350depth450;800;350;450;3 774
3439;Скамья гардеробная (сосна) 1000х350х450;Skam'ja-garderobnaja-(sosna)-1000h350h450;3436;heigh1000width350depth450;1000;350;450;4 015
3440;Скамья гардеробная (сосна) 1200х350х450;Skam'ja-garderobnaja-(sosna)-1200h350h450;3436;heigh1200width350depth450;1200;350;450;4 618
3441;Скамья гардеробная (сосна) 1500х350х450;Skam'ja-garderobnaja-(sosna)-1500h350h450;3436;heigh1500width350depth450;1500;350;450;4 968
3442;Скамья гардеробная (сосна) 2000х350х450;Skam'ja-garderobnaja-(sosna)-2000h350h450;3436;heigh2000width350depth450;2000;350;450;6 458
3444;Скамья гардеробная (ЛДСП) 600х400х450;Skam'ja-garderobnaja-(LDSP)-600h400h450;3443;heigh600width400depth450;600;400;450;3 781
3445;Скамья гардеробная (ЛДСП) 800х400х450;Skam'ja-garderobnaja-(LDSP)-800h400h450;3443;heigh800width400depth450;800;400;450;4 230
3446;Скамья гардеробная (ЛДСП) 1000х400х450;Skam'ja-garderobnaja-(LDSP)-1000h400h450;3443;heigh1000width400depth450;1000;400;450;4 450
3447;Скамья гардеробная (ЛДСП) 1200х400х450;Skam'ja-garderobnaja-(LDSP)-1200h400h450;3443;heigh1200width400depth450;1200;400;450;5 116
3448;Скамья гардеробная (ЛДСП) 1500х400х450;Skam'ja-garderobnaja-(LDSP)-1500h400h450;3443;heigh1500width400depth450;1500;400;450;6 473
3449;Скамья гардеробная (ЛДСП) 2000х400х450;Skam'ja-garderobnaja-(LDSP)-2000h400h450;3443;heigh2000width400depth450;2000;400;450;8 693
3451;Скамья гардеробная со спинкой (ЛДСП) 600х375х850;Skam'ja-garderobnaja-so-spinkoj-(LDSP)-600h375h850;3450;heigh600width375depth850;600;375;850;5 653
3452;Скамья гардеробная со спинкой (ЛДСП) 800х375х850;Skam'ja-garderobnaja-so-spinkoj-(LDSP)-800h375h850;3450;heigh800width375depth850;800;375;850;7 079
3453;Скамья гардеробная со спинкой (ЛДСП) 1000х375х850;Skam'ja-garderobnaja-so-spinkoj-(LDSP)-1000h375h850;3450;heigh1000width375depth850;1000;375;850;7 956
3454;Скамья гардеробная со спинкой (ЛДСП) 1200х375х850;Skam'ja-garderobnaja-so-spinkoj-(LDSP)-1200h375h850;3450;heigh1200width375depth850;1200;375;850;8 930
3455;Скамья гардеробная со спинкой (ЛДСП) 1500х375х850;Skam'ja-garderobnaja-so-spinkoj-(LDSP)-1500h375h850;3450;heigh1500width375depth850;1500;375;850;10 918
3456;Скамья гардеробная со спинкой (ЛДСП) 2000х375х850;Skam'ja-garderobnaja-so-spinkoj-(LDSP)-2000h375h850;3450;heigh2000width375depth850;2000;375;850;13 141
3458;Скамья гардеробная разборная (М) 800х400х300 мм;Skam'ja-garderobnaja-razbornaja-(M)-800h400h300-mm;3457;heigh800width400depth300;800;400;300;5 025
3459;Скамья гардеробная разборная (М) 1000х400х300 мм;Skam'ja-garderobnaja-razbornaja-(M)-1000h400h300-mm;3457;heigh1000width400depth300;1000;400;300;5 495
3460;Скамья гардеробная разборная (М) 1200х400х300 мм;Skam'ja-garderobnaja-razbornaja-(M)-1200h400h300-mm;3457;heigh1200width400depth300;1200;400;300;6 331
3461;Скамья гардеробная разборная (М) 1500х400х300 мм;Skam'ja-garderobnaja-razbornaja-(M)-1500h400h300-mm;3457;heigh1500width400depth300;1500;400;300;7 432
3462;Скамья гардеробная разборная (М) 2000х400х300 мм;Skam'ja-garderobnaja-razbornaja-(M)-2000h400h300-mm;3457;heigh2000width400depth300;2000;400;300;8 275
3464;Подставка под шкаф (Металл) 330х600х770;Podstavka-pod-shkaf-(Metall)-330h600h770;3463;heigh330width600depth770;330;600;770;5 954
3465;Подставка под шкаф (Металл) 330х800х770;Podstavka-pod-shkaf-(Metall)-330h800h770;3463;heigh330width800depth770;330;800;770;6 782
3467;Подставка под шкаф (ЛДСП) 330х600х770;Podstavka-pod-shkaf-(LDSP)-330h600h770;3466;heigh330width600depth770;330;600;770;5 004
3468;Подставка под шкаф (ЛДСП) 330х800х770;Podstavka-pod-shkaf-(LDSP)-330h800h770;3466;heigh330width800depth770;330;800;770;5 594
3470;Подставка под шкаф 150х600х500;Podstavka-pod-shkaf-150h600h500;3469;heigh150width600depth500;150;600;500;2 298
3471;Подставка под шкаф 150х800х500;Podstavka-pod-shkaf-150h800h500;3469;heigh150width800depth500;150;800;500;2 619
3472;Подставка под шкаф 330х600х500;Podstavka-pod-shkaf-330h600h500;3469;heigh330width600depth500;330;600;500;2 679
3473;Подставка под шкаф 330х800х500;Podstavka-pod-shkaf-330h800h500;3469;heigh330width800depth500;330;800;500;3 067
3475;Подставка под шкаф с сидением (сосна) 150х600х770;Podstavka-pod-shkaf-s-sideniem-(sosna)-150h600h770;3474;heigh150width600depth770;150;600;770;4 860
3476;Подставка под шкаф с сидением (сосна) 150х800х770;Podstavka-pod-shkaf-s-sideniem-(sosna)-150h800h770;3474;heigh150width800depth770;150;800;770;5 520
3477;Подставка под шкаф с сидением (сосна) 330х600х770;Podstavka-pod-shkaf-s-sideniem-(sosna)-330h600h770;3474;heigh330width600depth770;330;600;770;5 008
3478;Подставка под шкаф с сидением (сосна) 330х800х770;Podstavka-pod-shkaf-s-sideniem-(sosna)-330h800h770;3474;heigh330width800depth770;330;800;770;5 671
